Date,"Carlsen, Magnus","Ding, Liren","Nepomniachtchi, Ian","Firouzja, Alireza","So, Wesley","Nakamura, Hikaru","Giri, Anish","Caruana, Fabiano","Anand, Viswanathan","Aronian, Levon","Rapport, Richard","Dominguez Perez, Leinier","Mamedyarov, Shakhriyar","Vachier-Lagrave, Maxime","Karjakin, Sergey","Radjabov, Teimour","Grischuk, Alexander",Gukesh D,"Duda, Jan-Krzysztof","Andreikin, Dmitry",Erigaisi Arjun,"Le, Quang Liem","Topalov, Veselin","Wei, Yi","Vitiugov, Nikita","Wang, Hao","Maghsoodloo, Parham","Yu, Yangyi","Harikrishna, Pentala","Vallejo Pons, Francisco","Abdusattorov, Nodirbek","Shankland, Sam","Sargissian, Gabriel","Vidit, Santosh Gujrathi","Sjugirov, Sanan","Dubov, Daniil","Deac, Bogdan-Daniel","Artemiev, Vladislav","Keymer, Vincent","Niemann, Hans Moke","Bu, Xiangzhi","Eljanov, Pavel","Tomashevsky, Evgeny","Van Foreest, Jorden","Wojtaszek, Radoslaw","Alekseenko, Kirill","Robson, Ray","Xiong, Jeffery","Cheparinov, Ivan","Adams, Michael","Fedoseev, Vladimir",Praggnanandhaa R,"Nyzhnyk, Illya","Moussard, Jules","Predke, Alexandr","Sevian, Samuel","Oparin, Grigoriy","Svidler, Peter","Jakovenko, Dmitry","Santos Latasa, Jaime","Almasi, Zoltan","Salem, A.R. Saleh","Navara, David","Martirosyan, Haik M.","Kovalenko, Igor",Nihal Sarin,"Korobov, Anton","Li, Chao b","Kasimdzhanov, Rustam","Esipenko, Andrey","Gelfand, Boris","Saric, Ivan","Naiditsch, Arkadij","Ni, Hua","Amin, Bassem","Howell, David W L","Najer, Evgeniy","Kamsky, Gata",Narayanan.S.L,"Yakubboev, Nodirbek","Matlakov, Maxim","Shirov, Alexei","Sarana, Alexey","Guseinov, Gadir","Inarkiev, Ernesto","Sargsyan, Shant","Ma, Qun","Kryvoruchko, Yuriy","Tabatabaei, M. Amin","Tari, Aryan","Anton Guijarro, David","Sindarov, Javokhir","McShane, Luke J","Swiercz, Dariusz","Berkes, Ferenc","Grandelius, Nils","Malakhov, Vladimir","Bluebaum, Matthias","Bacrot, Etienne","Donchenko, Alexander","Abasov, Nijat","Mamedov, Rauf"
2019-09,2828,2867,2820,2649,2763,2871,2750,2774,2791,2818,2759,2704,2740,2763,2829,2743,2741,2360,2812,2780,2604,2680,2667,2686,2714,2725,2742,2812,2617,2642,2600,2704,2676,2744,2682,2676,2544,2779,2476,2278,2767,2585,2634,2603,2675,2608,2637,,2647,2796,2714,2604,2694,2592,2566,,2644,2805,2672,2557,2585,2608,2688,2554,2663,2685,2771,2693,2693,2582,2700,2560,2581,2579,2685,2650,2568,2688,2607,2543,2720,2642,2666,2632,2556,2485,2591,2617,2513,2689,2674,2456,2626,2659,2675,2625,2654,2590,2692,2577,2534,2635
2019-08,2920,2779,2815,2649,2763,2902,2772,2772,2730,2840,2736,2703,2787,2939,2798,2743,2733,2299,2778,2780,2604,2680,2667,2686,2714,2725,2729,2718,2605,2642,2600,2704,2676,2744,2682,2642,2544,2779,2476,2278,2767,2585,2634,2603,2675,2608,2637,,2647,2796,2714,2579,2694,2613,2566,,2644,2805,2672,2557,2585,2630,2688,2554,2718,2685,2771,2693,2693,2571,2700,2560,2581,2579,2658,2650,2568,2670,2607,2543,2720,2640,2666,2632,2549,2463,2591,2664,2528,2672,2674,2443,2626,2659,2675,2625,2654,2590,2692,2577,2534,2635
2019-07,2920,2779,2815,2649,2749,2902,2770,2772,2730,2848,2736,2703,2778,2948,2814,2743,2733,2281,2778,2780,2494,2680,2667,2686,2725,2725,2719,2710,2605,2642,2550,2660,2676,2694,2682,2642,2544,2779,2464,2278,2767,2585,2634,2603,2675,2608,2637,,2647,2796,2684,2579,2694,2643,2596,,2644,2805,2672,2557,2585,2641,2692,2558,2627,2685,2771,2693,2693,2571,2700,2560,2581,2579,2658,2650,2568,2670,2607,2543,2720,2612,2666,2682,2549,2463,2591,2664,2536,2672,2674,2443,2648,2659,2675,2603,2654,2590,2692,2613,2534,2635
2019-06,2923,2773,2815,2660,2759,2902,2770,2804,2747,2827,2736,2703,2757,2921,2814,2743,2750,2259,2778,2780,2464,2674,2667,2686,2725,2725,2719,2705,2605,2642,2550,2660,2676,2724,2682,2642,2544,2779,2434,2278,2767,2585,2634,2603,2675,2608,2614,,2647,2796,2684,2554,2698,2635,2596,,2644,2805,2672,2557,2585,2641,2692,2558,2672,2654,2771,2693,2693,2571,2700,2560,2581,2579,2658,2650,2568,2670,2597,2514,2720,2612,2666,2682,2549,2463,2591,2664,2536,2621,2674,2443,2648,2647,2675,2603,2654,2520,2692,2586,2534,2635
2019-05,2954,2773,2778,2660,2744,2934,2770,2804,2747,2827,2674,2743,2757,2933,2817,2743,2750,2259,2778,2792,2464,2699,2682,2641,2725,2688,2719,2724,2605,2642,2550,2660,2599,2715,2682,2642,2544,2779,2434,2278,2671,2585,2634,2603,2675,2580,2614,,2694,2796,2684,2554,2698,2594,2596,,2644,2805,2672,2538,2585,2666,2692,2558,2644,2654,2738,2693,2693,2571,2706,2560,2581,2579,2662,2650,2568,2670,2597,2514,2717,2612,2666,2707,2549,2463,2591,2664,2536,2621,2674,2443,2648,2647,2675,2603,2654,2520,2692,2586,2487,2730
2019-04,2954,2773,2778,2660,2744,2934,2770,2804,2747,2827,2674,2743,2757,2933,2817,2743,2750,2259,2778,2792,2464,2682,2682,2641,2725,2688,2719,2724,2605,2642,2550,2660,2608,2715,2682,2642,2544,2779,2434,2278,2671,2585,2634,2603,2662,2580,2614,,2694,2796,2684,2554,2698,2594,2596,,2644,2805,2672,2538,2585,2675,2692,2558,2644,2654,2738,2693,2693,2571,2728,2560,2581,2579,2662,2650,2568,2670,2597,2514,2717,2612,2666,2707,2549,2463,2591,2664,2536,2621,2674,2421,2648,2647,2675,2603,2654,2520,2692,2586,2487,2730
2019-03,2954,2773,2834,2724,2744,2934,2770,2806,2747,2827,2674,2743,2757,2933,2781,2743,2763,2106,2778,2792,2464,2682,2682,2672,2725,2722,2651,2724,2605,2642,2560,2660,2620,2715,2714,2726,2513,2828,2434,2278,2671,2585,2605,2655,2662,2631,2614,,2694,2796,2715,2438,2698,2594,2596,,2644,2805,2664,2538,2585,2659,2692,2523,2662,2626,2714,2693,2693,2612,2728,2560,2581,2579,2662,2650,2568,2670,2571,2458,2717,2612,2640,2707,2667,2406,2591,2664,2606,2600,2575,2449,2648,2583,2675,2603,2654,2520,2692,2613,2487,2699
2019-02,2954,2773,2834,2724,2775,2894,2770,2770,2747,2827,2695,2717,2757,2933,2781,2743,2763,2106,2818,2792,2464,2682,2708,2672,2725,2722,2668,2724,2641,2642,2560,2639,2588,2715,2714,2726,2513,2828,2434,2278,2671,2585,2605,2655,2662,2631,2614,,2694,2796,2715,2438,2698,2594,2596,,2644,2805,2664,2538,2585,2651,2661,2523,2662,2626,2714,2693,2693,2612,2728,2560,2581,2579,2662,2650,2568,2670,2571,2458,2717,2612,2628,2707,2667,2406,2591,2664,2608,2600,2575,2449,2648,2583,2675,2603,2654,2520,2692,2613,2487,2699
2019-01,2954,2773,2834,2724,2775,2894,2770,2770,2747,2827,2695,2717,2757,2933,2781,2743,2763,2106,2818,2792,2464,2682,2708,2672,2725,2722,2668,2724,2641,2642,2560,2639,2610,2715,2714,2726,2513,2828,2434,2299,2671,2585,2605,2655,2662,2631,2614,,2694,2796,2715,2438,2698,2594,2596,,2644,2805,2664,2538,2585,2625,2661,2523,2692,2626,2714,2693,2693,2612,2728,2560,2581,2579,2662,2650,2568,2670,2571,2458,2717,2612,2628,2690,2667,2406,2591,2664,2608,2588,2575,2449,2648,2583,2675,2603,2654,2520,2693,2623,2473,2699
2018-12,2939,2773,2846,2667,2775,2889,2751,2767,2832,2858,2695,2717,2754,2937,2759,2743,2825,2106,2694,2777,2464,2749,2708,2672,2696,2775,2642,2804,2702,2673,2469,2639,2651,2712,2748,2743,2513,2825,2434,2299,2671,2585,2602,2657,2662,2665,2614,,2618,2782,2750,2438,2698,2594,2482,,2641,2770,2616,2538,2585,2644,2707,2523,2693,2506,2677,2693,2693,2673,2722,2572,2581,2579,2660,2679,2573,2657,2571,2388,2653,2699,2616,2708,2674,2406,2591,2664,2584,2608,2631,2449,2646,2583,2675,2603,2654,2520,2693,2623,2473,2741
2018-11,2939,2773,2846,2667,2771,2893,2751,2767,2786,2854,2695,2717,2808,2937,2836,2743,2825,2106,2694,2777,2464,2749,2708,2672,2696,2775,2658,2804,2706,2673,2466,2639,2647,2727,2748,2743,2513,2825,2434,2299,2671,2585,2602,2657,2662,2665,2614,,2618,2782,2750,2366,2698,2594,2482,,2641,2770,2616,2538,2585,2639,2707,2523,2702,2506,2677,2693,2693,2673,2722,2572,2581,2579,2660,2679,2573,2657,2571,2364,2653,2699,2616,2708,2674,2406,2591,2664,2584,2608,2631,2449,2646,2583,2675,2603,2654,2520,2693,2623,2473,2741
2018-10,2939,2773,2846,2667,2771,2893,2751,2767,2786,2854,2695,2717,2808,2937,2836,2743,2825,2106,2694,2777,2464,2749,2708,2672,2696,2775,2658,2804,2706,2673,2496,2639,2647,2727,2711,2706,2513,2849,2434,2299,2671,2585,2694,2657,2662,2613,2614,,2618,2782,2750,2366,2698,2594,2482,,2550,2770,2616,2538,2585,2639,2707,2523,2702,2506,2677,2693,2693,2634,2722,2572,2581,2579,2660,2679,2573,2686,2571,2354,2705,2678,2532,2708,2674,2406,2591,2664,2584,2608,2631,2427,2646,2583,2675,2603,2630,2520,2693,2623,2473,2741
2018-09,2939,2773,2846,2649,2771,2893,2751,2767,2786,2854,2695,2717,2808,2937,2836,2743,2825,2106,2694,2777,2464,2749,2708,2672,2696,2775,2658,2804,2706,2673,2496,2639,2634,2727,2711,2740,2513,2849,2434,2299,2671,2585,2694,2657,2662,2624,2614,,2618,2782,2750,2366,2698,2594,2482,,2550,2770,2616,2538,2585,2634,2707,2523,2696,2506,2677,2693,2693,2634,2722,2572,2581,2579,2660,2649,2563,2686,2571,2354,2705,2678,2532,2669,2674,2406,2591,2664,2584,2608,2631,2427,2646,2583,2675,2603,2630,2520,2693,2623,2473,2745
2018-08,2939,2773,2846,2627,2800,2913,2751,2709,2812,2871,2695,2687,2795,2878,2898,2743,2831,2168,2694,2777,2412,2736,2708,2672,2696,2777,2683,2804,2706,2673,2539,2639,2635,2727,2712,2740,2558,2849,2434,2272,2671,2585,2694,2657,2638,2592,2614,,2637,2768,2686,2335,2698,2593,2482,,2550,2770,2616,2519,2585,2706,2707,2523,2695,2467,2682,2693,2693,2634,2722,2572,2581,2579,2660,2649,2563,2685,2507,2353,2705,2678,2532,2669,2674,2406,2591,2664,2618,2608,2635,2449,2660,2583,2675,2603,2630,2520,2693,2578,2473,2745
2018-07,2939,2773,2846,2629,2800,2913,2751,2709,2812,2871,2695,2687,2795,2878,2898,2743,2831,2052,2694,2777,2412,2736,2708,2672,2696,2777,2650,2804,2706,2673,2529,2639,2635,2727,2712,2740,2514,2849,2434,2272,2671,2585,2694,2657,2638,2592,2614,,2637,2768,2686,2335,2698,2593,2482,,2550,2770,2616,2502,2585,2706,2707,2523,2695,2488,2682,2693,2693,2634,2722,2572,2581,2579,2697,2649,2563,2685,2507,2353,2705,2662,2532,2626,2674,2406,2591,2664,2587,2608,2635,2392,2660,2583,2675,2603,2630,2520,2693,2562,2473,2745
2018-06,2939,2773,2846,2597,2856,2878,2799,2818,2817,2809,2695,2687,2757,2837,2816,2743,2831,1951,2708,2777,2412,2736,2708,2694,2696,2779,2690,2799,2706,2673,2529,2639,2545,2727,2712,2740,2514,2849,2434,2272,2671,2585,2694,2657,2682,2592,2614,,2637,2768,2686,2335,2689,2593,2482,,2550,2786,2616,2502,2585,2717,2707,2523,2736,2488,2682,2693,2693,2634,2722,2572,2581,2579,2697,2649,2563,2685,2507,2353,2705,2662,2532,2626,2674,2406,2591,2664,2587,2590,2635,2392,2660,2621,2675,2603,2630,2520,2693,2562,2473,2745
2018-05,2965,2793,2846,2632,2824,2869,2776,2814,2784,2843,2695,2687,2730,2839,2838,2743,2831,1951,2687,2777,2368,2736,2708,2694,2696,2779,2690,2799,2727,2683,2529,2639,2501,2727,2715,2740,2514,2849,2261,2272,2671,2585,2640,2599,2682,2579,2614,,2637,2768,2686,2335,2689,2521,2482,,2550,2779,2616,2502,2585,2744,2734,2523,2736,2488,2681,2684,2693,2678,2722,2572,2581,2579,2709,2649,2563,2685,2507,2364,2705,2656,2540,2631,2674,2386,2591,2664,2587,2590,2635,2392,2660,2621,2675,2593,2630,2522,2687,2575,2473,2745
2018-04,2965,2793,2846,2632,2824,2869,2776,2814,2784,2843,2695,2687,2730,2839,2838,2743,2831,1715,2687,2777,2345,2736,2708,2694,2696,2779,2714,2799,2727,2683,2529,2639,2501,2727,2715,2740,2494,2824,2261,2272,2671,2585,2640,2599,2682,2579,2614,,2637,2768,2686,2335,2689,2521,2482,,2550,2779,2616,2502,2585,2756,2734,2523,2686,2488,2676,2684,2693,2678,2722,2572,2581,2579,2709,2649,2563,2685,2486,2364,2705,2656,2540,2631,2674,2386,2591,2664,2548,2566,2635,2392,2660,2621,2675,2593,2630,2522,2687,2575,2473,2745
2018-03,2965,2793,2768,2641,2824,2842,2776,2814,2801,2843,2695,2687,2714,2839,2868,2743,2846,1715,2687,2828,2193,2736,2708,2694,2696,2779,2635,2799,2727,2683,2453,2639,2587,2706,2703,2767,2466,2834,2261,2272,2671,2585,2640,2599,2682,2611,2614,,2637,2768,2688,2207,2689,2521,2511,,2591,2793,2616,2502,2585,2748,2734,2461,2686,2364,2732,2684,2693,2683,2745,2572,2581,2579,2709,2649,2596,2703,2566,2398,2696,2656,2516,2631,2628,2470,2591,2664,2541,2593,2635,2392,2660,2621,2675,2593,2630,2583,2687,2547,2473,2690
2018-02,2965,2793,2768,2641,2824,2853,2776,2814,2801,2833,2695,2687,2714,2839,2868,2743,2846,1715,2687,2828,2193,2736,2708,2694,2696,2779,2635,2799,2727,2683,2463,2639,2587,2706,2703,2767,2466,2834,2261,2272,2671,2585,2640,2599,2682,2611,2614,,2637,2768,2688,2207,2689,2521,2511,,2560,2793,2616,2502,2585,2743,2734,2461,2686,2364,2732,2684,2693,2683,2745,2572,2581,2579,2709,2649,2596,2703,2566,2398,2696,2656,2470,2631,2628,2470,2591,2664,2541,2593,2635,2366,2660,2621,2675,2593,2630,2583,2687,2547,2473,2690
2018-01,2965,2793,2768,2641,2824,2853,2776,2814,2801,2833,2695,2687,2714,2839,2868,2743,2846,1715,2687,2828,2193,2736,2708,2694,2696,2779,2635,2799,2727,2683,2463,2639,2587,2706,2703,2767,2466,2834,2261,2272,2671,2585,2640,2599,2682,2611,2614,,2637,2768,2688,2207,2689,2521,2511,,2560,2793,2616,2502,2585,2743,2734,2461,2691,2364,2732,2684,2693,2683,2745,2572,2581,2579,2709,2649,2596,2703,2566,2398,2696,2667,2493,2631,2628,2470,2591,2664,2541,2593,2635,2366,2660,2621,2675,2593,2630,2583,2687,2547,2473,2690
2017-12,2986,2837,2810,2641,2824,2853,2776,2804,2736,2863,2600,2687,2770,2853,2854,2743,2725,1715,2682,2771,2193,2771,2708,2678,2696,2737,2635,2701,2759,2662,2463,2639,2644,2651,2645,2767,2451,2798,2261,2272,2688,2659,2640,2573,2718,2611,2614,,2672,2768,2629,2207,2689,2497,2511,,2560,2797,2616,2516,2682,2757,2712,2461,2641,2364,2760,2668,2750,2581,2745,2674,2632,2553,2655,2571,2596,2703,2566,2398,2696,2667,2499,2694,2614,2470,2591,2596,2541,2550,2631,2366,2702,2621,2675,2593,2655,2583,2621,2526,2473,2755
2017-11,2948,2875,2810,2641,2747,2857,2776,2728,2736,2863,2600,2764,2770,2853,2889,2743,2801,1715,2682,2771,2193,2771,2704,2724,2696,2737,2607,2701,2759,2662,2463,2639,2644,2651,2645,2767,2417,2798,2261,2272,2688,2659,2640,2573,2718,2611,2614,,2672,2768,2629,2207,2689,2497,2511,,2560,2797,2616,2516,,2767,2712,2461,2641,2364,2760,2668,2750,2581,2745,2658,2632,2553,2645,2571,2596,2703,2566,2398,2696,2667,2499,2694,2614,2470,2591,2596,2526,2550,2631,2366,2702,2621,2675,2593,2655,2583,2621,2526,2473,2755
2017-10,2948,2875,2810,2641,2747,2857,2776,2728,2736,2863,2600,2764,2783,2853,2889,2743,2801,1715,2682,2787,2193,2771,2704,2724,2696,2737,2632,2701,2759,2662,2460,2639,2644,2651,2637,2775,2417,2729,2261,2272,2688,2659,2686,2573,2718,2586,2639,,2672,2768,2656,2125,2692,2497,2528,,2542,2797,2589,2516,,2767,2712,2461,2641,2364,2760,2668,2750,2581,2745,2658,2632,2553,2645,2571,2596,2697,2566,2309,2696,2670,2574,2694,2677,2470,2591,2596,2513,2550,2631,2366,2702,2621,2675,2593,2655,2583,2621,2526,2473,2755
2017-09,2948,2875,2810,2638,2747,2857,2776,2728,2736,2863,2600,2764,2783,2853,2889,2755,2801,1715,2682,2815,2128,2762,2704,2740,2696,2737,2647,2680,2759,2662,2469,2639,2644,2651,2637,2775,2417,2717,2261,2272,2688,2659,2686,2573,2718,2567,2639,,2672,2768,2656,2125,2692,2454,2528,,2542,2797,2589,2516,,2767,2712,2461,2641,2364,2760,2668,2750,2581,2745,2658,2632,2553,2645,2571,2596,2697,2566,2295,2668,2670,2591,2694,2677,2470,2591,2596,2513,2550,2631,2366,2702,2621,2675,2593,2655,2583,2621,2526,2478,2755
2017-08,2948,2875,2787,2626,2747,2868,2776,2806,2756,2794,2600,2796,2783,2853,2807,2755,2801,1715,2682,2815,2088,2747,2704,2740,2696,2737,2674,2680,2759,2677,2414,2639,2644,2619,2637,2790,2421,2746,2261,2312,2688,2659,2686,2573,2718,2592,2639,,2672,2768,2656,2125,2692,2454,2528,,2542,2797,2589,2478,,2767,2748,2461,2684,2317,2782,2668,2750,2581,2745,2610,2632,2553,2622,2571,2596,2697,2566,2295,2668,2678,2548,2694,2677,2470,2591,2596,2513,2537,2620,2366,2702,2621,2675,2593,2655,2574,2621,2539,2467,2796
2017-07,2899,2875,2793,2572,2724,2868,2723,2806,2766,2786,2600,2796,2783,2890,2814,2755,2801,1715,2682,2815,2088,2747,2704,2740,2696,2737,2629,2680,2759,2677,2414,2639,2644,2619,2611,2784,2421,2746,2261,2312,2688,2659,2686,2573,2718,2592,2639,,2672,2768,2656,2125,2685,2454,2528,,2571,2797,2589,2478,,2767,2748,2461,2684,2317,2782,2668,2750,2581,2745,2610,2632,2553,2649,2571,2596,2697,2566,2295,2682,2665,2523,2694,2625,2470,2591,2596,2479,2539,2620,2300,2702,2621,2675,2593,2655,2574,2621,2539,2467,2796
2017-06,2914,2875,2793,2572,2791,2865,2776,2800,2766,2753,2600,2796,2772,2825,2791,2755,2813,1619,2682,2815,2088,2747,2710,2740,2696,2737,2629,2680,2759,2677,2414,2639,2644,2619,2611,2784,2421,2746,2261,2312,2688,2659,2686,2573,2718,2592,2639,,2672,2768,2656,2037,2685,2454,2528,,2571,2797,2589,2478,,2745,2748,2461,2684,2272,2782,2668,2750,2581,2745,2610,2632,2553,2618,2571,2596,2697,2566,2295,2682,2665,2523,2694,2625,2470,2591,2596,2479,2539,2620,2300,2702,2621,2675,2593,2655,2574,2627,2539,2467,2796
2017-05,2914,2875,2793,2581,2791,2865,2776,2800,2766,2753,2600,2796,2772,2825,2791,2755,2813,1619,2680,2815,2088,2747,2710,2716,2696,2768,2627,2735,2759,2677,2414,2639,2644,2610,2611,2784,2421,2746,2261,2312,2688,2659,2686,2573,2718,2552,2639,,2672,2768,2656,2037,2685,2454,2528,,2571,2797,2589,2478,,2745,2748,2461,2684,2272,2782,2668,2737,2581,2745,2610,2632,2553,2618,2571,2596,2697,2566,2295,2685,2665,2520,2694,2625,2446,2591,2596,2502,2549,2620,2300,2702,2621,2675,2593,2655,2574,2627,2539,2467,2796
2017-04,2914,2875,2793,2581,2791,2865,2776,2800,2766,2753,2600,2796,2772,2825,2791,2755,2813,1619,2680,2815,2075,2747,2710,2716,2696,2768,2627,2735,2759,2677,2458,2639,2644,2610,2602,2784,2421,2746,2261,2312,2688,2659,2686,2573,2718,2552,2639,,2672,2768,2656,2037,2685,2454,2528,,2571,2797,2589,2478,,2740,2748,2461,2684,2272,2793,2668,2737,2581,2745,2610,2632,2553,2618,2571,2596,2697,2566,2304,2685,2665,2507,2694,2625,2446,2591,2596,2476,2549,2620,2307,2702,2621,2675,2593,2655,2574,2627,2539,2467,2796
2017-03,2914,2875,2793,2579,2791,2865,2776,2800,2766,2753,2600,2796,2772,2825,2883,2755,2813,1619,2680,2815,2075,2747,2710,2716,2670,2768,2539,2720,2759,2677,2370,2639,2644,2608,2637,2804,2421,2785,2261,2312,2688,2659,2686,2521,2718,2564,2639,,2672,2768,2651,1886,2685,2454,2496,,2599,2797,2589,2478,,2740,2748,2339,2665,2156,2734,2668,2737,2489,2745,2681,2632,2553,2585,2571,2620,2675,2476,2304,2731,2624,2471,2694,2640,2399,2591,2596,2468,2537,2620,2307,2702,2705,2701,2593,2655,2607,2627,2533,2467,2765
2017-02,2914,2875,2793,2567,2791,2851,2776,2800,2766,2753,2600,2796,2772,2825,2883,2755,2813,1619,2680,2815,2075,2747,2710,2716,2670,2768,2577,2734,2759,2677,2370,2639,2644,2608,2637,2804,2421,2777,2261,2312,2688,2659,2686,2521,2718,2564,2639,,2672,2768,2685,1886,2685,2454,2496,,2599,2797,2589,2478,,2740,2748,2339,2665,2156,2734,2668,2737,2455,2745,2681,2632,2553,2585,2571,2620,2675,2476,2304,2731,2624,2519,2694,2640,,2591,2596,2468,2537,2620,2307,2702,2705,2701,2593,2655,2607,2627,2533,2467,2765
2017-01,2914,2875,2793,2567,2791,2851,2776,2800,2766,2753,2600,2796,2761,2825,2883,2755,2813,1619,2680,2815,2075,2747,2710,2716,2670,2768,2541,2734,2759,2677,2370,2639,2644,2608,2637,2804,2421,2777,2261,2312,2688,2659,2686,2492,2718,2557,2639,,2672,2768,2685,1886,2685,2454,2496,,2599,2797,2589,2478,,2740,2748,2339,2665,1965,2734,2668,2737,2455,2745,2678,2632,2553,2585,2571,2620,2675,2476,2304,2731,2624,2519,2694,2640,,2591,2596,2475,2537,2620,2307,2702,2705,2701,2593,2655,2607,2627,2533,2467,2765
2016-12,2873,2875,2830,2474,2791,2842,2776,2800,2754,2830,2600,2783,2813,2823,2800,2800,2761,1619,2680,2719,2075,2747,2710,2636,2682,2768,2585,2712,2759,2648,2350,2639,2644,2562,2637,2724,2354,2847,2261,2312,2613,2659,2756,2492,2666,2557,2639,,2661,2768,2685,1886,2685,2454,2496,,2599,2797,2623,2478,,2636,2754,2339,2667,1965,2666,2632,2737,2455,2745,2664,2647,2553,2670,2649,2586,2675,2476,2292,2668,2624,2488,2676,2605,,2591,2596,2437,2522,2600,2336,2702,2705,2701,2602,2672,2607,2627,2533,2467,2770
2016-11,2873,2875,2830,2463,2791,2842,2776,2800,2754,2830,2600,2783,2813,2823,2800,2800,2761,1619,2680,2719,2075,2747,2710,2636,2682,2768,2606,2712,2759,2648,2350,2639,2644,2562,2637,2724,2354,2847,2261,2299,2613,2659,2756,2492,2666,2557,2639,,2661,2768,2685,1886,2685,2454,2496,,2599,2797,2623,2478,,2644,2754,2339,2667,1965,2666,2632,2737,2455,2745,2664,2647,2553,2670,2649,2586,2675,2476,2292,2668,2624,2502,2676,2605,,2591,2596,2404,2522,2600,2355,2702,2705,2701,2602,2672,2607,2627,2533,2467,2770
2016-10,2873,2875,2830,2463,2791,2842,2776,2800,2754,2830,2600,2783,2813,2823,2800,2800,2761,1619,2680,2675,2075,2747,2710,2636,2717,2768,2606,2712,2759,2648,2333,2639,2644,2562,2669,2746,2354,2781,2261,2299,2613,2659,2756,2492,2666,2557,2639,,2661,2768,2702,1886,2685,2454,2500,,2599,2797,2623,2478,,2644,2754,2339,2667,1965,2666,2632,2737,2455,2745,2664,2647,2553,2670,2649,2586,2732,2440,2292,2661,2624,2488,2676,2605,,2591,2596,2404,2522,2600,2355,2702,2705,2701,2602,2672,2607,2627,2533,2464,2770
2016-09,2873,2875,2840,2463,2791,2842,2766,2800,2790,2826,2600,2783,2748,2823,2800,2800,2761,1619,2680,2675,2075,2747,2710,2636,2717,2768,2569,2712,2759,2648,2333,2639,2644,2562,2669,2746,2354,2781,2261,2299,2613,2659,2793,2434,2666,2557,2639,,2661,2768,2714,1886,2685,2454,2500,,2596,2795,2640,2478,,2644,2754,2339,2667,1965,2666,2624,2737,2455,2765,2664,2647,2553,2670,2649,2586,2732,2440,2292,2661,2624,2391,2676,2605,,2591,2596,2408,2545,2600,2355,2702,2705,2701,2602,2672,2607,2627,2541,2464,2770
2016-08,2873,2875,2840,2463,2791,2842,2766,2800,2790,2826,2600,2783,2748,2823,2800,2800,2761,1619,2680,2675,2075,2747,2710,2608,2717,2768,2569,2712,2759,2663,2333,2639,2644,2562,2669,2734,2354,2781,2261,2334,2634,2659,2793,2434,2666,2520,2639,,2661,2768,2732,1886,2685,2454,2500,,2596,2795,2640,2478,,2644,2754,2339,2697,1965,2666,2624,2737,2455,2765,2664,2647,2553,2670,2649,2586,2732,2440,2292,2698,2604,2425,2676,2605,,2591,2596,2389,2554,2618,2212,2702,2705,2701,2602,2672,2607,2627,2541,2464,2770
2016-07,2873,2875,2840,2413,2791,2842,2766,2800,2790,2826,2600,2783,2748,2823,2800,2800,2761,1619,2680,2675,2075,2747,2710,2608,2717,2768,2472,2712,2759,2663,2333,2639,2673,2562,2669,2734,2354,2781,2261,2334,2634,2659,2793,2434,2666,2520,2639,,2661,2768,2732,1886,2685,2454,2500,,2596,2795,2640,2478,,2644,2754,2339,2697,1965,2666,2624,2737,2455,2765,2664,2647,2553,2670,2649,2586,2715,2440,2278,2698,2632,2425,2676,2605,,2591,2596,2389,2585,2618,2176,2702,2705,2701,2602,2672,2607,2627,2541,2464,2770
2016-06,2915,2875,2846,2428,2726,2883,2822,2665,2764,2798,2600,2783,2714,2871,2801,2800,2766,1619,2680,2759,2075,2805,2644,2646,2717,2784,2472,2712,2759,2686,2251,2639,2673,2565,2656,2734,2354,2722,2261,2280,2634,2659,2793,2434,2666,2520,2639,,2661,2768,2732,1772,2685,2454,2500,,2596,2754,2640,2478,,2669,2754,2339,2699,1958,2666,2624,2736,2455,2792,2690,2647,2566,2655,2649,2586,2715,2440,2192,2698,2632,2425,2675,2605,,2591,2596,2390,2562,2611,2216,2702,2705,2701,2602,2672,2607,2627,2541,2464,2796
2016-05,2915,2875,2846,2417,2726,2883,2822,2665,2764,2798,2600,2783,2714,2871,2801,2800,2766,1619,2678,2759,2075,2805,2644,2646,2717,2784,2472,2712,2759,2686,2251,2639,2673,2565,2656,2734,2354,2722,2261,2280,2634,2659,2793,2434,2666,2520,2639,,2661,2768,2732,1772,2685,2454,2500,,2596,2754,2640,2478,,2669,2754,2339,2699,1958,2666,2624,2736,2457,2792,2690,2647,2566,2655,2649,2586,2715,2426,2133,2698,2632,2377,2675,2605,,2591,2596,2390,2562,2611,2200,2702,2705,2701,2602,2672,2607,2627,2541,2464,2796
